MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004488,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.15,0.17,0.19,0.2,0.22,0.24,0.25,0.26,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.35,0.36
E02004491,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11
E02004523,0,0,0,0,0,0,0.02,0.03,0.05,0.08,0.1,0.13,0.17,0.21,0.25,0.28,0.32,0.35,0.37,0.4,0.42,0.45,0.47,0.49,0.51,0.53,0.54,0.56,0.58,0.59,0.6,0.61
E02004524,28.75,28.75,28.75,28.75,28.75,28.75,29.93,31.1,32.79,34.58,36.37,38.59,41.53,44.46,47.37,50.14,52.59,54.81,56.88,58.81,60.64,62.34,63.94,65.47,66.93,68.33,69.66,70.91,72.07,73.14,74.1,74.77
E02004512,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11
E02004518,0,0.17,0.33,0.5,0.66,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
E02004515,0.98,0.98,0.98,0.98,0.98,0.98,1.1,1.23,1.41,1.6,1.79,2.02,2.34,2.65,2.96,3.25,3.51,3.75,3.97,4.17,4.37,4.55,4.72,4.88,5.04,5.19,5.33,5.46,5.59,5.7,5.8,5.87
E02004506,15.02,15.02,15.02,15.02,15.02,15.02,15.05,15.09,15.14,15.19,15.24,15.3,15.39,15.47,15.56,15.64,15.71,15.77,15.83,15.89,15.94,15.99,16.04,16.08,16.12,16.16,16.2,16.24,16.27,16.3,16.33,16.35
E02004521,0,0,0,0,0,0,0.06,0.12,0.21,0.3,0.39,0.5,0.65,0.8,0.95,1.1,1.22,1.34,1.44,1.54,1.63,1.72,1.8,1.88,1.96,2.03,2.1,2.16,2.22,2.27,2.32,2.36
E02004508,0,0,0,0,0,0,0.08,0.15,0.27,0.38,0.5,0.65,0.84,1.03,1.23,1.41,1.57,1.72,1.85,1.98,2.1,2.21,2.32,2.42,2.51,2.6,2.69,2.77,2.85,2.92,2.98,3.03
E02004507,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.28,0.31,0.34,0.37,0.4,0.45,0.5,0.54,0.59,0.63,0.66,0.7,0.73,0.76,0.78,0.81,0.83,0.86,0.88,0.9,0.92,0.94,0.96,0.97,0.98
E02004514,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.15,0.2,0.26,0.32,0.38,0.43,0.48,0.53,0.57,0.61,0.65,0.68,0.72,0.75,0.78,0.81,0.83,0.86,0.88,0.9,0.92,0.94
E02004509,0,0.32,0.63,0.95,1.27,1.58,1.6,1.61,1.63,1.66,1.68,1.71,1.75,1.79,1.83,1.86,1.89,1.92,1.95,1.98,2,2.02,2.04,2.06,2.08,2.1,2.12,2.13,2.15,2.16,2.18,2.18
E02004516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004513,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09
E02006922,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.1,0.13,0.16,0.2,0.24,0.27,0.31,0.33,0.36,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.52,0.54,0.56,0.57,0.58,0.59
E02004520,0,0,0,0,0,0,0.02,0.04,0.07,0.11,0.14,0.18,0.23,0.29,0.34,0.39,0.43,0.47,0.51,0.55,0.58,0.61,0.64,0.67,0.7,0.72,0.75,0.77,0.79,0.81,0.83,0.84
E02004517,0,0,0,0,0,0,0.03,0.07,0.11,0.16,0.21,0.28,0.36,0.44,0.53,0.6,0.67,0.73,0.79,0.85,0.9,0.95,0.99,1.04,1.08,1.12,1.15,1.19,1.22,1.25,1.28,1.3
E02004525,0.2,0.22,0.25,0.27,0.3,0.33,0.38,0.43,0.51,0.59,0.67,0.77,0.9,1.03,1.16,1.28,1.39,1.49,1.58,1.67,1.75,1.83,1.9,1.97,2.03,2.1,2.15,2.21,2.26,2.31,2.35,2.38
E02004526,0,0,0,0,0,0,0.03,0.06,0.11,0.15,0.2,0.26,0.34,0.42,0.49,0.57,0.63,0.69,0.75,0.8,0.85,0.89,0.93,0.98,1.01,1.05,1.09,1.12,1.15,1.18,1.2,1.22
E02004522,0,0,0,0,0,0,0.06,0.12,0.21,0.3,0.39,0.5,0.65,0.8,0.95,1.09,1.22,1.33,1.44,1.53,1.63,1.71,1.8,1.87,1.95,2.02,2.09,2.15,2.21,2.27,2.32,2.35
E02004528,0,0,0,0,0,0,0.31,0.61,1.05,1.52,1.98,2.56,3.32,4.08,4.84,5.56,6.2,6.77,7.31,7.81,8.29,8.73,9.14,9.54,9.92,10.29,10.63,10.95,11.26,11.53,11.79,11.96
E02004541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004530,0,0,0,0,0,0,0.1,0.21,0.36,0.52,0.68,0.87,1.13,1.39,1.65,1.9,2.11,2.31,2.49,2.66,2.83,2.98,3.12,3.25,3.38,3.51,3.63,3.74,3.84,3.93,4.02,4.08
E02004532,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.36,0.46,0.6,0.73,0.87,1,1.11,1.22,1.31,1.4,1.49,1.57,1.64,1.71,1.78,1.85,1.91,1.97,2.02,2.07,2.12,2.15
E02004531,0,0,0,0,0,0,0.03,0.07,0.12,0.17,0.22,0.29,0.37,0.46,0.54,0.62,0.69,0.76,0.82,0.87,0.93,0.98,1.02,1.07,1.11,1.15,1.19,1.23,1.26,1.29,1.32,1.34
E02004543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004527,0,0,0,0,0,0,0.02,0.03,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.3,0.34,0.37,0.4,0.43,0.45,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.63,0.64,0.65
E02004529,0,10.38,20.76,31.14,41.52,51.9,52.41,52.92,53.65,54.42,55.19,56.15,57.42,58.69,59.94,61.14,62.2,63.16,64.05,64.88,65.67,66.41,67.1,67.76,68.39,68.99,69.56,70.1,70.61,71.07,71.48,71.77
E02004536,0,0,0,0,0,0,0.1,0.21,0.36,0.52,0.68,0.88,1.14,1.4,1.66,1.9,2.12,2.32,2.5,2.67,2.84,2.99,3.13,3.27,3.4,3.52,3.64,3.75,3.85,3.95,4.04,4.09
E02004539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004535,0.24,0.24,0.24,0.24,0.24,0.24,0.59,0.93,1.42,1.94,2.46,3.11,3.97,4.82,5.67,6.47,7.19,7.84,8.44,9,9.53,10.03,10.49,10.94,11.37,11.77,12.16,12.52,12.86,13.17,13.45,13.65
E02004534,2.41,2.41,2.41,2.41,2.41,2.41,2.42,2.42,2.43,2.44,2.45,2.46,2.48,2.49,2.51,2.52,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.61,2.62,2.63,2.63,2.64,2.65,2.65,2.66
E02004533,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.12,0.14,0.15,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.24
E02004549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004551,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004547,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.3,0.32,0.33,0.34,0.36,0.37,0.38,0.39,0.4,0.41,0.41
E02004545,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.25,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.3
E02004546,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05
E02004544,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05
E02004554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004561,0.24,0.93,1.61,2.29,2.98,3.66,4.76,5.85,7.43,9.11,10.78,12.85,15.59,18.33,21.05,23.63,25.92,28,29.92,31.73,33.44,35.03,36.52,37.95,39.31,40.62,41.86,43.02,44.11,45.11,46.01,46.63
E02004562,4.64,4.64,4.64,4.64,4.64,4.64,4.82,4.99,5.25,5.53,5.8,6.14,6.59,7.04,7.49,7.91,8.29,8.63,8.94,9.24,9.52,9.78,10.02,10.26,10.48,10.7,10.9,11.09,11.27,11.43,11.58,11.68
E02004556,0.2,0.2,0.2,0.2,0.2,0.2,0.51,0.82,1.26,1.74,2.21,2.8,3.57,4.35,5.12,5.85,6.5,7.09,7.63,8.15,8.63,9.08,9.5,9.91,10.29,10.66,11.01,11.34,11.65,11.93,12.19,12.36
E02004557,0,0.04,0.09,0.13,0.17,0.22,0.24,0.26,0.29,0.33,0.36,0.4,0.45,0.51,0.56,0.61,0.66,0.7,0.74,0.77,0.81,0.84,0.87,0.9,0.92,0.95,0.97,1,1.02,1.04,1.06,1.07
E02004558,0,0,0,0,0,0,0.08,0.16,0.28,0.4,0.53,0.68,0.88,1.08,1.28,1.47,1.64,1.8,1.94,2.07,2.2,2.32,2.43,2.53,2.63,2.73,2.82,2.91,2.99,3.06,3.13,3.17
E02004559,0,0,0,0,0,0,0.05,0.1,0.16,0.24,0.31,0.4,0.52,0.64,0.76,0.87,0.97,1.06,1.14,1.22,1.3,1.37,1.43,1.49,1.55,1.61,1.66,1.71,1.76,1.8,1.84,1.87
E02004560,0.2,0.2,0.2,0.2,0.2,0.2,1.03,1.87,3.07,4.35,5.63,7.21,9.3,11.39,13.47,15.44,17.19,18.78,20.24,21.62,22.93,24.14,25.28,26.37,27.41,28.41,29.36,30.25,31.08,31.84,32.53,33
E02004555,0,0,0,0,0,0,0.23,0.47,0.8,1.16,1.51,1.95,2.54,3.12,3.7,4.25,4.73,5.17,5.58,5.97,6.33,6.67,6.99,7.29,7.58,7.86,8.12,8.37,8.6,8.81,9,9.14
E02004564,9.27,17.4,25.54,33.67,41.8,49.93,49.99,50.05,50.14,50.23,50.32,50.43,50.57,50.72,50.87,51.01,51.13,51.24,51.34,51.44,51.53,51.62,51.7,51.77,51.85,51.92,51.98,52.05,52.1,52.16,52.21,52.24
E02004566,0,0,0,0,0,0,0.22,0.43,0.74,1.07,1.4,1.81,2.35,2.9,3.43,3.94,4.39,4.8,5.18,5.54,5.88,6.19,6.49,6.77,7.04,7.3,7.54,7.77,7.98,8.18,8.36,8.48
E02004572,0,0,0,0,0,0,0.2,0.4,0.69,0.99,1.3,1.68,2.18,2.68,3.18,3.65,4.07,4.45,4.8,5.13,5.44,5.73,6,6.26,6.51,6.75,6.98,7.19,7.39,7.57,7.74,7.85
E02004567,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.07,0.1,0.12,0.15,0.18,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.34,0.36,0.37,0.39,0.4,0.41,0.42,0.43,0.44,0.45
E02004568,0,15.41,30.82,46.23,61.64,77.05,77.24,77.44,77.72,78.02,78.31,78.68,79.17,79.66,80.14,80.6,81.01,81.38,81.72,82.04,82.35,82.63,82.89,83.15,83.39,83.62,83.84,84.05,84.24,84.42,84.58,84.69
E02004569,0,0,0,0,0,0,0.02,0.05,0.08,0.11,0.15,0.19,0.25,0.31,0.36,0.42,0.46,0.51,0.55,0.58,0.62,0.65,0.68,0.71,0.74,0.77,0.79,0.82,0.84,0.86,0.88,0.89
E02004565,0,0,0,0,0,0,0.03,0.06,0.1,0.14,0.19,0.24,0.32,0.39,0.46,0.53,0.59,0.64,0.7,0.74,0.79,0.83,0.87,0.91,0.94,0.98,1.01,1.04,1.07,1.1,1.12,1.14
E02004563,0,0,0,0,0,0,0.04,0.08,0.14,0.2,0.26,0.33,0.43,0.53,0.62,0.72,0.8,0.87,0.94,1.01,1.07,1.13,1.18,1.23,1.28,1.33,1.37,1.41,1.45,1.49,1.52,1.54
E02004571,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.17,0.22,0.27,0.31,0.36,0.4,0.44,0.48,0.51,0.54,0.57,0.59,0.62,0.65,0.67,0.69,0.71,0.73,0.75,0.77,0.78
E02004570,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.15,0.2,0.25,0.31,0.37,0.43,0.47,0.52,0.56,0.6,0.64,0.67,0.7,0.73,0.76,0.79,0.81,0.84,0.86,0.88,0.9,0.92
E02004581,0,0.03,0.07,0.1,0.14,0.17,0.44,0.72,1.11,1.53,1.94,2.46,3.14,3.82,4.5,5.15,5.72,6.23,6.71,7.16,7.59,7.98,8.36,8.71,9.05,9.38,9.69,9.98,10.25,10.5,10.72,10.87
E02004589,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.2
E02004588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004577,28.28,28.28,28.28,28.28,28.28,28.28,28.43,28.57,28.79,29.02,29.25,29.53,29.91,30.28,30.65,31,31.32,31.6,31.86,32.11,32.35,32.56,32.77,32.96,33.15,33.33,33.5,33.66,33.8,33.94,34.06,34.15
E02004579,0,3.25,6.51,9.76,13.01,16.27,16.65,17.03,17.58,18.16,18.74,19.46,20.41,21.36,22.31,23.21,24,24.73,25.39,26.02,26.62,27.17,27.69,28.18,28.66,29.11,29.54,29.95,30.33,30.67,30.99,31.2
E02004585,0.21,0.25,0.28,0.32,0.36,0.4,0.45,0.5,0.58,0.67,0.75,0.85,0.99,1.12,1.26,1.39,1.5,1.6,1.7,1.79,1.87,1.95,2.03,2.1,2.16,2.23,2.29,2.35,2.4,2.45,2.5,2.53
E02004575,25.22,25.22,25.22,25.22,25.22,25.22,25.49,25.77,26.16,26.58,27,27.52,28.21,28.9,29.58,30.23,30.81,31.33,31.81,32.27,32.69,33.09,33.47,33.83,34.17,34.5,34.81,35.1,35.38,35.63,35.85,36.01
E02004583,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.2,0.26,0.32,0.38,0.44,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.75,0.78,0.81,0.84,0.86,0.88,0.91,0.93,0.94
E02004582,0,0,0,0,0,0,0.09,0.17,0.29,0.43,0.56,0.72,0.93,1.15,1.36,1.56,1.74,1.9,2.05,2.2,2.33,2.45,2.57,2.68,2.79,2.89,2.99,3.08,3.16,3.24,3.31,3.36
E02004578,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.28,0.3,0.32,0.35,0.38,0.42,0.46,0.5,0.54,0.57,0.6,0.63,0.65,0.68,0.7,0.72,0.75,0.76,0.78,0.8,0.82,0.84,0.85,0.86,0.87
E02004580,0,3.25,6.51,9.76,13.01,16.27,16.53,16.8,17.18,17.59,18,18.5,19.17,19.83,20.5,21.12,21.68,22.19,22.65,23.09,23.51,23.9,24.26,24.61,24.94,25.26,25.56,25.84,26.11,26.35,26.57,26.72
E02004590,11.12,11.12,11.12,11.12,11.12,11.12,11.36,11.6,11.94,12.31,12.67,13.12,13.72,14.31,14.9,15.46,15.96,16.41,16.83,17.22,17.6,17.94,18.26,18.58,18.87,19.16,19.43,19.68,19.91,20.13,20.33,20.46
E02004576,0,0,0,0,0,0,0.14,0.27,0.47,0.68,0.88,1.14,1.48,1.82,2.16,2.48,2.77,3.02,3.26,3.49,3.7,3.9,4.08,4.26,4.43,4.59,4.75,4.89,5.03,5.15,5.26,5.34
E02004573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004574,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.12,0.16,0.2,0.23,0.27,0.3,0.32,0.35,0.37,0.4,0.42,0.44,0.46,0.48,0.49,0.51,0.53,0.54,0.55,0.57,0.57
E02004584,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.21,0.26,0.31,0.36,0.4,0.43,0.47,0.5,0.53,0.56,0.59,0.61,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.77
E02004587,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.12,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26
E02004586,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.24,0.25,0.26,0.26,0.27,0.27
E02004591,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.35,0.46,0.6,0.73,0.87,1,1.11,1.21,1.31,1.4,1.49,1.56,1.64,1.71,1.78,1.84,1.91,1.96,2.02,2.07,2.11,2.14
E02004598,4.64,4.64,4.64,4.64,4.64,4.64,4.97,5.31,5.79,6.31,6.82,7.45,8.29,9.13,9.97,10.76,11.46,12.1,12.69,13.24,13.77,14.25,14.71,15.15,15.57,15.97,16.35,16.71,17.04,17.35,17.62,17.81
E02004599,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.35,0.46,0.59,0.73,0.86,0.99,1.1,1.21,1.3,1.39,1.48,1.55,1.63,1.7,1.77,1.83,1.89,1.95,2,2.05,2.1,2.13
E02004593,0,0,0,0,0,0,0.1,0.21,0.35,0.51,0.67,0.86,1.12,1.37,1.63,1.87,2.08,2.28,2.46,2.63,2.79,2.94,3.08,3.21,3.34,3.46,3.58,3.69,3.79,3.88,3.96,4.02
E02004595,0,8.05,16.09,24.14,32.19,40.24,40.5,40.76,41.13,41.53,41.93,42.42,43.07,43.72,44.37,44.98,45.52,46.02,46.47,46.9,47.31,47.69,48.04,48.38,48.71,49.02,49.31,49.59,49.84,50.08,50.3,50.44
E02004597,4.64,4.64,4.64,4.64,4.64,4.64,4.74,4.85,5.01,5.18,5.35,5.55,5.83,6.1,6.37,6.63,6.86,7.07,7.26,7.44,7.61,7.77,7.92,8.06,8.2,8.33,8.45,8.57,8.68,8.78,8.87,8.93
E02004592,0,1.95,3.9,5.86,7.81,9.76,9.77,9.77,9.78,9.79,9.8,9.81,9.82,9.84,9.85,9.87,9.88,9.89,9.9,9.91,9.92,9.93,9.93,9.94,9.95,9.96,9.96,9.97,9.98,9.98,9.99,9.99
E02004596,0,0,0,0,0,0,0.14,0.27,0.47,0.68,0.89,1.15,1.5,1.84,2.18,2.5,2.79,3.05,3.29,3.52,3.73,3.93,4.12,4.3,4.47,4.63,4.79,4.93,5.07,5.19,5.31,5.39
E02004594,26.88,26.92,26.95,26.99,27.02,27.06,27.13,27.21,27.32,27.44,27.55,27.7,27.89,28.08,28.27,28.45,28.61,28.75,28.89,29.01,29.13,29.24,29.35,29.45,29.54,29.63,29.72,29.8,29.88,29.94,30.01,30.05
E02004846,0,0,0,0,0,0,0.04,0.08,0.13,0.19,0.25,0.33,0.42,0.52,0.61,0.71,0.79,0.86,0.93,0.99,1.05,1.11,1.16,1.21,1.26,1.31,1.35,1.39,1.43,1.47,1.5,1.52
E02004853,0,0,0,0,0,0,0.07,0.13,0.22,0.32,0.42,0.55,0.71,0.87,1.03,1.19,1.32,1.45,1.56,1.67,1.77,1.86,1.95,2.04,2.12,2.2,2.27,2.34,2.4,2.46,2.52,2.55
E02004852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004850,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.27,0.28,0.3,0.32,0.34,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.57,0.58,0.6,0.61,0.63,0.64,0.66,0.67,0.68,0.69,0.7,0.71
E02004848,0,0,0,0,0,0,0.05,0.09,0.16,0.23,0.29,0.38,0.49,0.61,0.72,0.83,0.92,1.01,1.09,1.16,1.23,1.3,1.36,1.42,1.48,1.53,1.58,1.63,1.68,1.72,1.76,1.78
E02004849,0,0,0,0,0,0,0.18,0.36,0.61,0.88,1.16,1.49,1.94,2.38,2.82,3.24,3.62,3.95,4.27,4.56,4.84,5.1,5.34,5.57,5.79,6,6.21,6.39,6.57,6.73,6.88,6.98
E02004851,0,0,0,0,0,0,0.02,0.03,0.05,0.08,0.1,0.13,0.17,0.21,0.24,0.28,0.31,0.34,0.37,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.55,0.57,0.58,0.6,0.61
E02004843,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.07,0.1,0.12,0.14,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.34
E02004845,0.17,0.17,0.17,0.17,0.17,0.17,0.21,0.25,0.3,0.36,0.42,0.49,0.58,0.68,0.77,0.86,0.94,1.01,1.08,1.14,1.2,1.25,1.31,1.36,1.4,1.45,1.49,1.53,1.57,1.6,1.63,1.66
E02004844,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
E02004854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004847,0,0,0,0,0,0,0.05,0.1,0.18,0.26,0.34,0.43,0.56,0.69,0.82,0.94,1.05,1.15,1.24,1.33,1.41,1.48,1.55,1.62,1.69,1.75,1.81,1.86,1.91,1.96,2,2.03
E02004868,0,0.33,0.65,0.98,1.3,1.63,1.64,1.66,1.68,1.71,1.74,1.77,1.81,1.85,1.89,1.93,1.97,2,2.03,2.06,2.08,2.11,2.13,2.15,2.18,2.2,2.21,2.23,2.25,2.26,2.28,2.29
E02004870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004859,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.3,0.32,0.33,0.34,0.36,0.37,0.38,0.39,0.4,0.41,0.41
E02004873,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12,0.12
E02004861,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.36,0.46,0.6,0.73,0.87,1,1.11,1.22,1.31,1.4,1.49,1.57,1.64,1.71,1.78,1.85,1.91,1.97,2.02,2.07,2.11,2.15
E02004875,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.1,0.12,0.16,0.2,0.23,0.27,0.3,0.33,0.35,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.51,0.53,0.55,0.56,0.57,0.58
E02004864,0,0,0,0,0,0,0.03,0.05,0.09,0.13,0.17,0.22,0.29,0.35,0.42,0.48,0.53,0.58,0.63,0.67,0.71,0.75,0.79,0.82,0.86,0.89,0.92,0.94,0.97,0.99,1.02,1.03
E02004869,0,0,0,0,0,0,0.08,0.16,0.27,0.39,0.51,0.65,0.85,1.04,1.24,1.42,1.58,1.73,1.87,2,2.12,2.23,2.34,2.44,2.54,2.63,2.72,2.8,2.88,2.95,3.01,3.06
E02004867,0,0,0,0,0,0,0.02,0.03,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.3,0.33,0.36,0.39,0.42,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.61,0.62,0.63,0.64
E02004876,0,0,0,0,0,0,0.17,0.34,0.59,0.85,1.11,1.43,1.86,2.29,2.71,3.11,3.47,3.79,4.09,4.37,4.64,4.89,5.12,5.34,5.55,5.76,5.95,6.13,6.3,6.46,6.6,6.69
E02004871,0,0,0,0,0,0,0.04,0.07,0.13,0.19,0.24,0.31,0.41,0.5,0.59,0.68,0.76,0.83,0.89,0.96,1.01,1.07,1.12,1.17,1.21,1.26,1.3,1.34,1.38,1.41,1.44,1.46
E02004874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004865,0,0,0,0,0,0,0.03,0.07,0.11,0.16,0.21,0.27,0.36,0.44,0.52,0.6,0.67,0.73,0.79,0.84,0.89,0.94,0.98,1.03,1.07,1.11,1.14,1.18,1.21,1.24,1.27,1.28
