MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004548,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004552,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004547,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.22,0.26,0.29,0.33,0.36,0.39,0.42,0.44,0.47,0.5,0.52,0.55,0.57,0.59,0.61,0.64,0.66,0.68,0.69
E02004545,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.22,0.23,0.24,0.25,0.25,0.26,0.27,0.28,0.29,0.29,0.3,0.31,0.31,0.32,0.32,0.33,0.34,0.34,0.35,0.35,0.36,0.36
E02004546,MW,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08
E02004544,MW,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08
E02004554,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004561,MW,0,0,0,0,0,0,2.12,4.87,8.54,12.37,16.14,19.68,23.23,26.84,30.38,33.8,37.06,40.16,43.17,46.08,48.88,51.58,54.17,56.65,59.05,61.42,63.73,65.95,68.07,70.1,71.57
E02004562,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.59,1.04,1.64,2.27,2.89,3.47,4.05,4.64,5.22,5.78,6.32,6.83,7.32,7.8,8.26,8.7,9.12,9.53,9.92,10.31,10.69,11.05,11.4,11.73,11.98
E02004556,MW,0,0,0,0,0,0,0.6,1.38,2.42,3.5,4.57,5.57,6.58,7.6,8.6,9.57,10.5,11.37,12.23,13.05,13.84,14.61,15.34,16.04,16.72,17.4,18.05,18.68,19.28,19.85,20.27
E02004557,MW,0,0.04,0.09,0.13,0.17,0.22,0.26,0.31,0.38,0.46,0.53,0.6,0.67,0.75,0.82,0.88,0.95,1.01,1.07,1.13,1.18,1.24,1.29,1.34,1.38,1.43,1.48,1.52,1.56,1.6,1.63
E02004558,MW,0,0,0,0,0,0,0.16,0.36,0.63,0.91,1.19,1.45,1.71,1.98,2.24,2.5,2.74,2.96,3.19,3.4,3.61,3.81,4,4.18,4.36,4.53,4.7,4.87,5.02,5.17,5.28
E02004559,MW,0,0,0,0,0,0,0.09,0.21,0.37,0.54,0.7,0.86,1.01,1.17,1.32,1.47,1.61,1.75,1.88,2.01,2.13,2.25,2.36,2.47,2.57,2.67,2.78,2.87,2.96,3.05,3.12
E02004560,MW,0.43,0.43,0.43,0.43,0.43,0.43,2.05,4.15,6.95,9.88,12.75,15.46,18.17,20.92,23.63,26.24,28.73,31.09,33.39,35.61,37.75,39.81,41.78,43.68,45.51,47.32,49.09,50.78,52.4,53.95,55.07
E02004555,MW,0,0,0,0,0,0,0.45,1.04,1.82,2.63,3.43,4.18,4.94,5.71,6.46,7.19,7.88,8.54,9.18,9.8,10.39,10.97,11.52,12.05,12.56,13.06,13.55,14.02,14.47,14.9,15.22
E02004564,MW,0,0,0,0,0,0,0.11,0.26,0.46,0.66,0.87,1.06,1.25,1.44,1.63,1.81,1.99,2.15,2.32,2.47,2.62,2.77,2.9,3.04,3.17,3.29,3.42,3.54,3.65,3.76,3.84
E02004566,MW,0,0,0,0,0,0,0.42,0.96,1.69,2.44,3.18,3.88,4.58,5.3,6,6.67,7.32,7.93,8.52,9.1,9.65,10.18,10.69,11.18,11.66,12.12,12.58,13.02,13.43,13.84,14.13
E02004572,MW,0,0,0,0,0,0,0.39,0.89,1.56,2.26,2.95,3.6,4.24,4.9,5.55,6.18,6.77,7.34,7.89,8.42,8.93,9.42,9.9,10.35,10.79,11.22,11.64,12.05,12.44,12.81,13.07
E02004567,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.13,0.17,0.21,0.24,0.28,0.32,0.35,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.59,0.62,0.64,0.67,0.69,0.71,0.73,0.75
E02004568,MW,46.85,84.06,121.27,158.48,195.69,232.9,233.28,233.77,234.42,235.1,235.77,236.4,237.03,237.68,238.31,238.91,239.49,240.05,240.58,241.1,241.6,242.08,242.54,242.98,243.41,243.83,244.24,244.63,245.01,245.37,245.63
E02004569,MW,0,0,0,0,0,0,0.04,0.1,0.18,0.26,0.34,0.41,0.48,0.56,0.63,0.7,0.77,0.84,0.9,0.96,1.02,1.07,1.13,1.18,1.23,1.28,1.33,1.37,1.42,1.46,1.49
E02004565,MW,0,0,0,0,0,0,0.06,0.13,0.23,0.33,0.43,0.52,0.61,0.71,0.8,0.89,0.98,1.06,1.14,1.22,1.29,1.37,1.43,1.5,1.56,1.63,1.69,1.75,1.8,1.86,1.89
E02004563,MW,0,0,0,0,0,0,0.08,0.17,0.31,0.44,0.58,0.71,0.83,0.96,1.09,1.21,1.33,1.44,1.55,1.65,1.75,1.85,1.94,2.03,2.12,2.2,2.29,2.37,2.44,2.52,2.57
E02004571,MW,0,0,0,0,0,0,0.04,0.09,0.15,0.22,0.29,0.36,0.42,0.49,0.55,0.61,0.67,0.73,0.78,0.83,0.88,0.93,0.98,1.03,1.07,1.11,1.15,1.19,1.23,1.27,1.3
E02004570,MW,0,0,0,0,0,0,0.05,0.1,0.18,0.26,0.34,0.42,0.5,0.57,0.65,0.72,0.79,0.86,0.92,0.98,1.04,1.1,1.16,1.21,1.26,1.31,1.36,1.41,1.45,1.5,1.53
E02004581,MW,0,0,0,0,0,0,0.53,1.21,2.13,3.08,4.02,4.9,5.79,6.69,7.57,8.42,9.23,10.01,10.76,11.48,12.18,12.85,13.49,14.11,14.71,15.3,15.88,16.43,16.96,17.46,17.83
E02004589,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.18,0.19,0.21,0.22,0.23,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34
E02004588,MW,0.21,0.24,0.28,0.32,0.35,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
E02004577,MW,0,0.03,0.07,0.1,0.13,0.17,0.46,0.83,1.34,1.86,2.37,2.86,3.34,3.84,4.32,4.79,5.23,5.66,6.07,6.47,6.85,7.22,7.57,7.91,8.24,8.56,8.88,9.18,9.47,9.75,9.95
E02004579,MW,0,0,0,0,0,0,0.74,1.69,2.97,4.3,5.61,6.84,8.07,9.33,10.56,11.75,12.88,13.96,15.01,16.02,16.99,17.93,18.83,19.69,20.53,21.35,22.15,22.92,23.66,24.37,24.88
E02004585,MW,0,0,0,0,0,0,0.11,0.24,0.42,0.61,0.8,0.98,1.15,1.33,1.51,1.68,1.84,1.99,2.14,2.29,2.42,2.56,2.69,2.81,2.93,3.05,3.16,3.27,3.38,3.48,3.55
E02004575,MW,0,0,0,0,0,0,0.53,1.22,2.15,3.11,4.05,4.94,5.83,6.74,7.63,8.49,9.31,10.09,10.84,11.57,12.28,12.95,13.6,14.23,14.83,15.43,16.01,16.56,17.1,17.61,17.98
E02004583,MW,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.35,0.43,0.51,0.59,0.66,0.74,0.81,0.88,0.94,1.01,1.07,1.13,1.18,1.24,1.29,1.34,1.39,1.44,1.49,1.53,1.56
E02004582,MW,0,0,0,0,0,0,0.17,0.38,0.67,0.97,1.26,1.54,1.82,2.1,2.38,2.64,2.9,3.14,3.38,3.6,3.82,4.03,4.24,4.43,4.62,4.8,4.99,5.16,5.32,5.48,5.6
E02004578,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.27,0.31,0.36,0.42,0.48,0.53,0.58,0.63,0.68,0.73,0.78,0.83,0.87,0.91,0.95,0.99,1.03,1.07,1.1,1.14,1.17,1.2,1.23,1.26,1.29
E02004580,MW,0,0,0,0,0,0,0.52,1.18,2.08,3.01,3.93,4.79,5.65,6.53,7.39,8.22,9.02,9.77,10.5,11.21,11.89,12.55,13.18,13.78,14.37,14.94,15.51,16.04,16.56,17.05,17.41
E02004590,MW,0,0,0,0,0,0,0.46,1.06,1.86,2.69,3.51,4.28,5.05,5.83,6.6,7.35,8.05,8.73,9.38,10.01,10.62,11.21,11.77,12.31,12.83,13.35,13.85,14.33,14.79,15.23,15.55
E02004576,MW,0,0,0,0,0,0,0.26,0.6,1.06,1.54,2,2.44,2.89,3.33,3.77,4.2,4.6,4.99,5.36,5.72,6.07,6.41,6.73,7.04,7.34,7.63,7.92,8.19,8.46,8.71,8.89
E02004573,MW,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02004574,MW,0,0,0,0,0,0,0.03,0.06,0.11,0.17,0.22,0.26,0.31,0.36,0.41,0.45,0.49,0.54,0.58,0.61,0.65,0.69,0.72,0.76,0.79,0.82,0.85,0.88,0.91,0.94,0.95
E02004584,MW,0,0,0,0,0,0,0.04,0.09,0.15,0.22,0.29,0.35,0.41,0.48,0.54,0.6,0.66,0.72,0.77,0.82,0.87,0.92,0.97,1.01,1.05,1.1,1.14,1.18,1.22,1.25,1.28
E02004587,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.23,0.25,0.26,0.28,0.3,0.32,0.33,0.35,0.36,0.38,0.39,0.4,0.42,0.43,0.44
E02004586,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.1,0.13,0.15,0.17,0.19,0.22,0.24,0.26,0.28,0.29,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.42,0.44,0.45,0.46
E02004591,MW,0,0,0,0,0,0,0.11,0.24,0.43,0.62,0.8,0.98,1.16,1.34,1.52,1.69,1.85,2,2.15,2.3,2.44,2.57,2.7,2.83,2.95,3.06,3.18,3.29,3.4,3.5,3.57
E02004598,MW,0,0,0,0,0,0,0.65,1.49,2.62,3.8,4.95,6.04,7.12,8.23,9.32,10.37,11.37,12.32,13.24,14.13,14.99,15.82,16.61,17.37,18.11,18.84,19.55,20.22,20.87,21.5,21.95
E02004599,MW,0,0,0,0,0,0,0.11,0.24,0.42,0.61,0.8,0.98,1.15,1.33,1.51,1.67,1.84,1.99,2.14,2.28,2.42,2.56,2.68,2.81,2.93,3.04,3.16,3.27,3.37,3.47,3.55
E02004593,MW,0,0,0,0,0,0,0.2,0.46,0.8,1.16,1.51,1.84,2.17,2.51,2.84,3.16,3.47,3.76,4.04,4.31,4.58,4.83,5.07,5.3,5.53,5.75,5.97,6.17,6.37,6.56,6.7
E02004595,MW,0,0,0,0,0,0,0.5,1.16,2.03,2.94,3.83,4.67,5.52,6.38,7.22,8.03,8.8,9.54,10.26,10.95,11.61,12.25,12.87,13.46,14.03,14.59,15.14,15.66,16.17,16.65,17
E02004597,MW,0,0,0,0,0,0,0.21,0.49,0.85,1.24,1.61,1.97,2.32,2.68,3.03,3.38,3.7,4.01,4.31,4.6,4.88,5.15,5.41,5.66,5.9,6.14,6.37,6.59,6.8,7,7.15
E02004592,MW,0,0.03,0.07,0.1,0.14,0.17,0.18,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.38,0.4,0.41,0.43,0.44,0.46,0.47,0.48,0.5,0.51,0.52,0.53,0.54,0.55
E02004596,MW,0,0,0,0,0,0,0.27,0.61,1.07,1.55,2.02,2.47,2.91,3.36,3.81,4.24,4.65,5.03,5.41,5.78,6.13,6.46,6.79,7.1,7.4,7.7,7.99,8.27,8.53,8.79,8.97
E02004594,MW,0,0,0,0,0,0,0.15,0.34,0.6,0.86,1.12,1.37,1.62,1.87,2.12,2.36,2.58,2.8,3.01,3.21,3.41,3.6,3.78,3.95,4.12,4.28,4.44,4.6,4.74,4.89,4.99
E02004846,MW,0,0,0,0,0,0,0.07,0.17,0.3,0.44,0.57,0.7,0.82,0.95,1.07,1.2,1.31,1.42,1.53,1.63,1.73,1.82,1.92,2,2.09,2.17,2.25,2.33,2.41,2.48,2.53
E02004853,MW,0,0,0,0,0,0,0.13,0.29,0.51,0.73,0.96,1.17,1.38,1.59,1.8,2.01,2.2,2.39,2.56,2.74,2.9,3.06,3.22,3.36,3.51,3.65,3.79,3.92,4.04,4.16,4.25
E02004852,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004850,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.13,0.17,0.21,0.25,0.29,0.33,0.36,0.4,0.43,0.47,0.5,0.53,0.56,0.58,0.61,0.64,0.66,0.69,0.71,0.73,0.76,0.77
E02004848,MW,0,0,0,0,0,0,0.09,0.2,0.35,0.51,0.67,0.82,0.96,1.11,1.26,1.4,1.54,1.66,1.79,1.91,2.03,2.14,2.25,2.35,2.45,2.55,2.64,2.73,2.82,2.91,2.97
E02004849,MW,0,0,0,0,0,0,0.34,0.79,1.39,2.01,2.62,3.2,3.77,4.36,4.94,5.49,6.02,6.52,7.01,7.49,7.94,8.38,8.8,9.2,9.59,9.98,10.35,10.71,11.06,11.39,11.63
E02004851,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.27,0.31,0.36,0.41,0.47,0.52,0.57,0.62,0.67,0.72,0.76,0.81,0.85,0.89,0.93,0.97,1,1.04,1.07,1.11,1.14,1.17,1.2,1.23,1.25
E02004843,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.19,0.21,0.24,0.27,0.3,0.32,0.34,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.53,0.54,0.56,0.57
E02004845,MW,1.15,12.42,23.7,34.97,46.24,57.52,57.59,57.68,57.81,57.94,58.07,58.2,58.32,58.44,58.57,58.69,58.8,58.91,59.01,59.11,59.21,59.3,59.39,59.48,59.56,59.64,59.72,59.8,59.87,59.94,59.99
E02004844,MW,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
E02004854,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004855,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004847,MW,0,0,0,0,0,0,0.1,0.23,0.4,0.58,0.76,0.93,1.1,1.27,1.44,1.6,1.75,1.9,2.04,2.18,2.31,2.44,2.56,2.68,2.79,2.9,3.01,3.12,3.22,3.31,3.38
E02004868,MW,0,0.27,0.54,0.81,1.08,1.35,1.38,1.43,1.48,1.54,1.6,1.65,1.71,1.76,1.82,1.87,1.92,1.97,2.01,2.06,2.1,2.14,2.18,2.22,2.26,2.3,2.33,2.37,2.4,2.43,2.45
E02004870,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004859,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.22,0.26,0.29,0.33,0.36,0.39,0.42,0.44,0.47,0.5,0.52,0.54,0.57,0.59,0.61,0.63,0.65,0.67,0.69
E02004873,MW,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.2,0.21
E02004861,MW,0,0,0,0,0,0,0.11,0.24,0.43,0.62,0.81,0.98,1.16,1.34,1.52,1.69,1.85,2.01,2.16,2.3,2.44,2.58,2.7,2.83,2.95,3.07,3.18,3.29,3.4,3.5,3.57
E02004875,MW,0,0,0,0,0,0,0.03,0.07,0.12,0.17,0.22,0.27,0.31,0.36,0.41,0.46,0.5,0.54,0.58,0.62,0.66,0.7,0.73,0.76,0.8,0.83,0.86,0.89,0.92,0.94,0.96
E02004864,MW,0,0,0,0,0,0,0.05,0.12,0.21,0.3,0.39,0.47,0.56,0.64,0.73,0.81,0.89,0.96,1.04,1.11,1.17,1.24,1.3,1.36,1.42,1.47,1.53,1.58,1.63,1.68,1.72
E02004869,MW,0,0,0,0,0,0,0.15,0.35,0.61,0.88,1.15,1.4,1.65,1.91,2.16,2.4,2.64,2.86,3.07,3.28,3.48,3.67,3.85,4.03,4.2,4.37,4.53,4.69,4.84,4.98,5.09
E02004867,MW,0,0,0,0,0,0,0.03,0.07,0.13,0.19,0.24,0.29,0.35,0.4,0.45,0.51,0.55,0.6,0.65,0.69,0.73,0.77,0.81,0.85,0.88,0.92,0.95,0.99,1.02,1.05,1.07
E02004876,MW,0,0,0,0,0,0,0.33,0.76,1.33,1.93,2.51,3.07,3.62,4.18,4.73,5.27,5.77,6.26,6.73,7.18,7.61,8.03,8.44,8.83,9.2,9.57,9.93,10.27,10.6,10.92,11.15
E02004871,MW,0,0,0,0,0,0,0.07,0.17,0.29,0.42,0.55,0.67,0.79,0.91,1.03,1.15,1.26,1.37,1.47,1.57,1.67,1.76,1.85,1.93,2.01,2.09,2.17,2.25,2.32,2.39,2.44
E02004874,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004865,MW,0,0,0,0,0,0,0.06,0.15,0.26,0.37,0.48,0.59,0.69,0.8,0.91,1.01,1.11,1.2,1.29,1.38,1.46,1.54,1.62,1.69,1.77,1.84,1.91,1.97,2.04,2.1,2.14
E02004866,MW,0,0,0,0,0,0,0.07,0.16,0.29,0.42,0.54,0.66,0.78,0.91,1.03,1.14,1.25,1.36,1.46,1.56,1.65,1.74,1.83,1.91,1.99,2.07,2.15,2.23,2.3,2.37,2.42
E02004862,MW,0,0.08,0.17,0.25,0.34,0.42,0.44,0.46,0.5,0.53,0.56,0.59,0.62,0.65,0.68,0.71,0.74,0.77,0.8,0.82,0.84,0.87,0.89,0.91,0.93,0.95,0.97,0.99,1.01,1.03,1.04
E02004863,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.2,0.2,0.21,0.21,0.22
E02004877,MW,0,0,0,0,0,0,0.07,0.15,0.27,0.39,0.51,0.62,0.74,0.85,0.96,1.07,1.17,1.27,1.37,1.46,1.55,1.63,1.72,1.79,1.87,1.95,2.02,2.09,2.16,2.22,2.27
E02004872,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.15
E02004858,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.29
E02004857,MW,0,0,0,0,0,0,0.66,1.52,2.66,3.85,5.03,6.13,7.23,8.36,9.46,10.53,11.54,12.51,13.45,14.35,15.22,16.06,16.87,17.64,18.39,19.13,19.85,20.54,21.2,21.83,22.29
E02004856,MW,0,0,0,0,0,0,0.71,1.62,2.85,4.13,5.38,6.56,7.75,8.95,10.13,11.27,12.36,13.39,14.4,15.37,16.3,17.2,18.07,18.89,19.7,20.49,21.26,21.99,22.7,23.38,23.87
E02004860,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.2,0.21,0.21,0.22
E02004882,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15
E02004884,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004881,MW,0,0,0,0,0,0,0.05,0.12,0.21,0.3,0.39,0.47,0.56,0.65,0.73,0.81,0.89,0.97,1.04,1.11,1.18,1.24,1.3,1.36,1.42,1.48,1.53,1.59,1.64,1.69,1.72
E02004880,MW,55.1,104.63,154.16,203.69,253.22,302.76,303.53,304.53,305.87,307.27,308.65,309.94,311.23,312.55,313.84,315.09,316.28,317.41,318.51,319.58,320.6,321.58,322.53,323.43,324.31,325.18,326.02,326.83,327.6,328.34,328.88
E02004885,MW,0,0,0,0,0,0,0.04,0.08,0.14,0.21,0.27,0.33,0.39,0.45,0.51,0.57,0.62,0.68,0.73,0.78,0.82,0.87,0.91,0.95,0.99,1.03,1.07,1.11,1.14,1.18,1.2
E02004878,MW,0,0,0,0,0,0,0.16,0.38,0.66,0.95,1.24,1.52,1.79,2.07,2.34,2.6,2.85,3.09,3.32,3.55,3.76,3.97,4.17,4.36,4.55,4.73,4.91,5.08,5.24,5.4,5.51
E02004879,MW,0,0,0,0,0,0,1.77,4.05,7.11,10.3,13.43,16.39,19.34,22.35,25.3,28.14,30.86,33.44,35.95,38.37,40.7,42.94,45.1,47.17,49.17,51.14,53.06,54.91,56.67,58.36,59.59
E02004895,MW,0.17,0.17,0.17,0.17,0.17,0.17,0.58,1.11,1.82,2.56,3.29,3.97,4.66,5.35,6.04,6.7,7.33,7.93,8.51,9.07,9.61,10.14,10.64,11.12,11.58,12.04,12.48,12.91,13.32,13.72,14
E02004891,MW,0,0,0,0,0,0,0.05,0.11,0.2,0.28,0.37,0.45,0.53,0.62,0.7,0.78,0.85,0.92,0.99,1.06,1.12,1.18,1.24,1.3,1.36,1.41,1.46,1.52,1.56,1.61,1.64
E02004894,MW,0,0,0,0,0,0,0.03,0.07,0.12,0.18,0.23,0.28,0.33,0.38,0.43,0.48,0.53,0.57,0.61,0.65,0.69,0.73,0.77,0.8,0.84,0.87,0.9,0.93,0.96,0.99,1.01
E02004893,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.19,0.2,0.22,0.23,0.25,0.26,0.27,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36
E02004887,MW,0,0,0,0,0,0,0.57,1.32,2.31,3.35,4.37,5.33,6.29,7.26,8.22,9.15,10.03,10.87,11.68,12.47,13.23,13.96,14.66,15.33,15.98,16.62,17.25,17.85,18.42,18.97,19.37
E02004892,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.13,0.15,0.17,0.18,0.2,0.21,0.23,0.24,0.26,0.27,0.28,0.29,0.3,0.32,0.33,0.34,0.35,0.35
E02004886,MW,0,0,0,0,0,0,0.51,1.17,2.05,2.96,3.87,4.72,5.57,6.43,7.28,8.1,8.88,9.62,10.34,11.04,11.71,12.36,12.98,13.57,14.15,14.72,15.27,15.8,16.31,16.8,17.15
E02004883,MW,0,0,0,0,0,0,0.33,0.77,1.35,1.95,2.55,3.1,3.66,4.23,4.79,5.33,5.85,6.34,6.81,7.27,7.71,8.14,8.55,8.94,9.32,9.69,10.05,10.4,10.74,11.06,11.29
E02004888,MW,0,0,0,0,0,0,0.13,0.29,0.52,0.75,0.97,1.19,1.4,1.62,1.83,2.04,2.23,2.42,2.6,2.78,2.95,3.11,3.27,3.42,3.56,3.7,3.84,3.98,4.1,4.23,4.31
E02004890,MW,2.3,2.3,2.3,2.3,2.3,2.3,2.32,2.35,2.38,2.42,2.45,2.49,2.52,2.55,2.59,2.62,2.65,2.68,2.7,2.73,2.76,2.78,2.81,2.83,2.85,2.87,2.9,2.92,2.94,2.96,2.97
E02004889,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.23,0.26,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.53,0.56,0.58,0.6,0.63,0.65,0.67,0.69,0.7
E02004900,MW,0,0,0,0,0,0,0.08,0.17,0.3,0.44,0.57,0.7,0.82,0.95,1.08,1.2,1.31,1.42,1.53,1.63,1.73,1.83,1.92,2.01,2.09,2.18,2.26,2.34,2.41,2.49,2.54
E02004905,MW,6.63,11.57,16.51,21.46,26.4,31.35,31.51,31.73,32.02,32.32,32.62,32.9,33.18,33.46,33.74,34.01,34.27,34.51,34.75,34.98,35.2,35.41,35.61,35.81,36,36.18,36.37,36.54,36.71,36.87,36.98
E02004902,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11
E02004901,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.13,0.15,0.17,0.18,0.2,0.22,0.23,0.24,0.26,0.27,0.28,0.29,0.31,0.32,0.33,0.34,0.35,0.36
E02004906,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.18,0.19,0.21,0.22,0.23,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34
E02004904,MW,0.43,0.43,0.43,0.43,0.43,0.43,0.45,0.47,0.51,0.55,0.58,0.61,0.65,0.68,0.72,0.75,0.78,0.81,0.84,0.86,0.89,0.92,0.94,0.96,0.99,1.01,1.03,1.05,1.07,1.09,1.11
E02004908,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.18,0.22,0.26,0.3,0.33,0.37,0.41,0.44,0.48,0.51,0.54,0.57,0.6,0.62,0.65,0.68,0.7,0.73,0.75,0.77,0.79
E02004903,MW,0,0,0,0,0,0,0.05,0.12,0.21,0.3,0.39,0.48,0.56,0.65,0.73,0.82,0.89,0.97,1.04,1.11,1.18,1.25,1.31,1.37,1.43,1.48,1.54,1.59,1.64,1.69,1.73
E02004907,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.23,0.27,0.3,0.33,0.37,0.4,0.43,0.46,0.48,0.51,0.54,0.56,0.58,0.61,0.63,0.65,0.67,0.69,0.71
E02004897,MW,0,0,0,0,0,0,0.14,0.33,0.58,0.84,1.09,1.33,1.57,1.82,2.06,2.29,2.51,2.72,2.92,3.12,3.31,3.49,3.67,3.83,4,4.16,4.31,4.46,4.61,4.74,4.84
E02004898,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.24,0.26,0.28,0.29,0.31,0.32,0.33,0.35,0.36,0.37,0.38,0.39,0.4
